"","","",""
"","FB","",""
"Species","mean","sd","std.error"
"Andropogon glomeratus"," 5.779","2.5101","0.7938"
"Andropogon ternarius","12.710","2.9593","0.9358"
"Andropogon virginicus","10.580","2.8566","0.9033"
"Aristida beyrichiana"," 8.071","0.9944","0.3145"
"Eragrostis spectabilis","11.458","1.7869","0.5651"
"Eustachys petraea"," 7.732","1.5152","0.4792"
"Schizachyrium stoloniferum","10.657","1.6873","0.5624"
"Sorghastrum secundum"," 6.239","2.4455","0.7733"
"Sprobulus juncus"," 8.510","1.4654","0.4634"
